Date-Time,DIA,ONEQ,SPY,VOO
2021-05-07,347.88,533.6999999999999,422.12,194.015
2021-05-10,347.74,521.4,417.94,192.115
2021-05-11,342.91,520.0,414.21,190.43
2021-05-12,336.0,506.0,405.41,186.365
2021-05-13,340.45,510.4,410.28,188.58
2021-05-14,344.26,522.2,416.58,191.475
2021-05-17,343.65,519.6,415.52,191.015
2021-05-18,341.11,518.3,411.94,189.365
2021-05-19,339.44,516.0,410.86,188.865
2021-05-20,341.52,526.0,415.28,190.88
2021-05-21,342.04,523.2,414.94,190.735
2021-05-24,343.96,531.1999999999999,419.17,192.66
2021-05-25,343.18,530.0,418.24,192.255
2021-05-26,343.27,533.6999999999999,419.07,192.605
2021-05-27,344.6,534.4,419.29,192.69
2021-05-28,345.64,535.0,420.04,193.065
2021-06-01,345.87,534.2,419.67,192.915
2021-06-02,346.36,534.0999999999999,420.33,193.24
2021-06-03,346.02,529.5,418.77,192.505
2021-06-04,347.9,536.1999999999999,422.6,194.25
2021-06-07,346.59,539.0999999999999,422.19,194.085
2021-06-08,346.34,541.5999999999999,422.28,194.115
2021-06-09,344.79,541.1,421.65,193.81
2021-06-10,344.98,544.8,423.61,194.705
2021-06-11,345.12,546.1,424.31,195.045
2021-06-14,344.3,550.5,425.26,195.535
2021-06-15,343.41,547.5,424.48,195.125
2021-06-16,340.76,546.0,422.11,194.055
2021-06-17,338.65,550.9000000000001,421.97,193.985
2021-06-18,332.96,545.3,414.92,191.41
2021-06-21,338.78,549.5,420.86,194.09
2021-06-22,339.45,553.95,423.11,195.12
2021-06-23,338.78,554.6,422.6,194.91
2021-06-24,341.98,558.3,425.1,196.025
2021-06-25,344.45,558.8000000000001,426.61,196.75
2021-06-28,342.8,563.2,427.47,197.16
2021-06-29,342.86,564.7,427.7,196.58
2021-06-30,344.95,563.5,428.06,196.76
2021-07-01,346.36,563.5,430.43,197.87
2021-07-02,347.94,568.8000000000001,433.72,199.375
2021-07-06,345.82,570.0,432.93,199.0
2021-07-07,346.92,570.1,434.46,199.685
2021-07-08,344.38,565.5,430.92,198.095
2021-07-09,348.73,570.9000000000001,435.52,200.185
2021-07-12,350.03,572.6,437.08,200.91
2021-07-13,349.0,570.6,435.59,200.23
2021-07-14,349.41,569.6,436.24,200.505
2021-07-15,349.94,565.6,434.75,199.86
2021-07-16,346.74,560.1,431.34,198.305
2021-07-19,339.88,554.3,424.97,195.34
2021-07-20,345.08,563.8000000000001,431.06,198.1
2021-07-21,347.99,567.5,434.55,199.765
2021-07-22,348.26,570.2,435.46,200.19
2021-07-23,350.57,576.0,439.94,202.19
2021-07-26,351.41,576.7,441.02,202.705
2021-07-27,350.62,569.2,439.01,201.805
2021-07-28,349.36,573.6,438.83,201.695
2021-07-29,350.82,574.7,440.65,202.565
2021-07-30,349.48,570.9000000000001,438.51,201.575
2021-08-02,348.35,571.0,437.59,201.165
2021-08-03,351.09,573.3,441.15,202.79
2021-08-04,347.99,574.9,438.98,201.82
2021-08-05,350.61,578.0,441.76,203.08
2021-08-06,352.09,576.4,442.49,203.43
2021-08-09,351.15,577.8,442.13,203.235
2021-08-10,352.73,574.4,442.68,203.49
2021-08-11,354.94,573.9,443.78,203.98
2021-08-12,355.23,575.5,445.11,204.575
2021-08-13,355.39,575.6,445.92,204.98
2021-08-16,356.57,574.6,446.97,205.47
2021-08-17,353.83,569.9,444.04,204.115
2021-08-18,350.12,564.7,439.18,201.92
2021-08-19,349.48,565.8,439.86,202.205
2021-08-20,351.16,572.3,443.36,203.805
2021-08-23,353.45,580.3,447.26,205.61
2021-08-24,353.74,583.5,447.97,205.935
2021-08-25,354.18,584.8,448.91,206.315
2021-08-26,352.16,581.5999999999999,446.26,205.11
2021-08-27,354.57,587.7,450.25,206.93
2021-08-30,354.08,593.8000000000001,452.23,207.88
2021-08-31,353.92,593.6999999999999,451.56,207.525
2021-09-01,353.55,595.4,451.8,207.745
2021-09-02,354.87,595.6,453.19,208.365
2021-09-03,354.14,597.2,453.08,208.285
2021-09-07,351.44,597.9,451.46,207.515
2021-09-08,350.73,594.5,450.91,207.315
2021-09-09,349.31,593.2,448.98,206.385
2021-09-10,346.7,588.2,445.44,204.79
2021-09-13,349.3,587.8,446.58,205.27
2021-09-14,346.47,585.4,444.17,204.205
2021-09-15,348.82,589.8,447.88,205.91
2021-09-16,348.18,590.5,447.17,205.555
2021-09-17,345.64,585.1,441.4,203.54
2021-09-20,339.4,572.3,434.04,200.215
2021-09-21,339.11,573.2,433.63,200.02
2021-09-22,342.5,579.0,437.86,201.95
2021-09-23,347.56,585.0,443.18,204.39
2021-09-24,347.87,584.2,443.91,204.73
2021-09-27,348.61,582.1,442.64,204.15
2021-09-28,342.92,566.4,433.72,200.07
2021-09-29,343.77,564.3,434.45,199.73
2021-09-30,338.29,561.8,429.14,197.2
2021-10-01,343.18,566.3000000000001,434.24,199.56
2021-10-04,340.01,554.4,428.64,197.105
2021-10-05,343.13,561.0,433.1,199.02
2021-10-06,344.12,564.0,434.9,199.905
2021-10-07,347.63,569.0999999999999,438.66,201.625
2021-10-08,347.53,566.5999999999999,437.86,201.245
2021-10-11,344.98,563.3,434.69,199.78
2021-10-12,343.78,562.8,433.62,199.38
2021-10-13,343.89,566.5999999999999,435.18,200.02
2021-10-14,349.13,575.7,442.5,203.38
2021-10-15,352.85,579.3,445.87,204.965
2021-10-18,352.5,584.0,447.19,205.59
2021-10-19,354.46,588.6,450.64,207.19
2021-10-20,356.03,587.8,452.41,207.995
2021-10-21,355.96,591.9,453.59,208.505
2021-10-22,356.74,587.2,453.12,208.295
2021-10-25,357.55,592.4,455.55,209.375
2021-10-26,357.5,592.6,455.96,209.575
2021-10-27,354.98,592.6,453.94,208.665
2021-10-28,357.3,599.5,458.32,210.705
2021-10-29,358.23,602.6,459.25,211.08
2021-11-01,359.13,605.9000000000001,460.04,211.525
2021-11-02,360.57,608.5,461.9,212.345
2021-11-03,361.56,614.8,464.72,213.625
2021-11-04,361.35,619.7,466.91,214.625
2021-11-05,363.3,621.5999999999999,468.53,215.355
2021-11-08,364.32,621.3000000000001,468.93,215.615
2021-11-09,363.28,618.4000000000001,467.38,214.86
2021-11-10,361.07,607.9,463.62,213.13
2021-11-11,359.46,611.0,463.77,213.2
2021-11-12,361.28,617.0,467.27,214.785
2021-11-15,361.24,617.2,467.43,214.885
2021-11-16,361.93,621.0,469.28,215.705
2021-11-17,359.85,619.8,468.14,215.185
2021-11-18,359.35,622.7,469.73,215.93
2021-11-19,355.91,624.6,468.89,215.525
2021-11-22,356.2,617.7,467.57,214.955
2021-11-23,358.02,614.2,468.19,215.235
2021-11-24,358.03,617.4,469.44,215.765
2021-11-26,349.02,604.3,458.97,211.07
2021-11-29,351.19,614.3,464.6,213.62
2021-11-30,344.9,605.9000000000001,455.56,209.53
2021-12-01,340.46,594.0999999999999,450.5,207.12
2021-12-02,346.61,598.5,457.4,210.28
2021-12-03,346.24,587.9,453.42,208.42
2021-12-06,352.82,593.5,458.79,210.91
2021-12-07,357.74,611.0,468.28,215.245
2021-12-08,357.99,615.2,469.52,215.85
2021-12-09,358.11,605.5,466.35,214.38
2021-12-10,360.23,609.3,470.74,216.425
2021-12-13,357.04,601.0,466.57,214.505
2021-12-14,356.17,594.7,463.36,213.045
2021-12-15,359.81,606.9,470.6,216.375
2021-12-16,359.44,592.6,466.45,214.42
2021-12-17,353.63,590.3,459.87,212.195
2021-12-20,349.27,584.0,454.98,209.9
2021-12-21,354.91,597.4,463.06,212.845
2021-12-22,357.39,604.5,467.69,214.995
2021-12-23,359.36,609.7,470.6,216.32
2021-12-27,362.92,618.3,477.26,219.405
2021-12-28,363.99,614.9730000000001,476.87,219.24
2021-12-29,364.84,614.0,477.48,219.505
2021-12-30,364.07,613.5,476.16,218.885
2021-12-31,363.32,609.0,474.96,218.285
2022-01-03,365.68,616.7,477.71,219.625
2022-01-04,367.87,608.8000000000001,477.55,219.535
2022-01-05,364.09,589.3,468.38,215.33
2022-01-06,362.39,587.7,467.94,215.04
2022-01-07,362.31,582.6,466.09,214.295
2022-01-10,360.79,582.7,465.51,214.015
2022-01-11,362.54,590.3,469.75,215.89
2022-01-12,362.95,592.2,471.02,216.535
2022-01-13,361.2,577.6,464.53,213.55
2022-01-14,359.14,580.4,464.72,213.615
2022-01-18,353.85,566.5999999999999,456.49,209.87
2022-01-19,350.35,559.4,451.75,207.665
2022-01-20,347.33,552.4,446.75,205.38
2022-01-21,342.35,537.2,437.98,201.345
2022-01-24,343.81,540.4,439.84,202.185
2022-01-25,342.96,528.1,434.47,199.73
2022-01-26,341.46,527.1,433.38,199.28
2022-01-27,341.55,520.6,431.24,198.27
2022-01-28,347.11,536.0,441.95,203.13
2022-01-31,351.08,555.4,449.91,206.845
2022-02-01,353.94,559.0999999999999,452.95,208.195
2022-02-02,356.03,562.1,457.35,210.18
2022-02-03,350.98,542.3,446.6,205.295
2022-02-04,350.87,550.0,448.7,206.26
2022-02-07,350.9,546.4,447.26,205.58
2022-02-08,354.54,553.6,450.94,207.245
2022-02-09,357.67,564.7,457.54,210.285
2022-02-10,352.55,553.9,449.32,206.59
2022-02-11,347.29,538.0,440.46,202.47
2022-02-14,345.89,537.7,439.02,201.81
2022-02-15,350.22,550.7,446.1,205.05
2022-02-16,349.67,550.6,446.6,205.295
2022-02-17,343.68,535.4,437.06,200.93
2022-02-18,340.98,529.0999999999999,434.23,199.645
2022-02-22,336.01,521.9,429.57,197.46
2022-02-23,331.52,508.6,421.95,193.905
2022-02-24,332.34,525.1,428.3,196.885
2022-02-25,340.54,533.6999999999999,437.75,201.185
2022-02-28,339.34,536.8,436.63,200.68
2022-03-01,333.16,528.6,429.98,197.67
2022-03-02,339.0,536.4,437.89,201.3
2022-03-03,338.13,528.0,435.71,200.29
2022-03-04,336.47,519.6,432.17,198.67
2022-03-07,328.47,501.1,419.43,192.805
2022-03-08,326.53,499.6,416.25,191.35
2022-03-09,333.4,516.5999999999999,427.41,196.45
2022-03-10,332.11,512.7,425.48,195.575
2022-03-11,330.02,502.1,420.07,193.08
2022-03-14,330.07,491.1,417.0,191.67
2022-03-15,336.19,505.09999999999997,426.17,195.875
2022-03-16,341.36,524.8,435.62,200.255
2022-03-17,345.45,531.5999999999999,441.07,202.705
2022-03-18,347.19,542.0,444.52,204.945
2022-03-21,345.44,540.1,444.39,204.955
2022-03-22,348.14,550.2,449.59,207.335
2022-03-23,343.41,543.4000000000001,443.8,204.665
2022-03-24,347.06,553.6,450.49,207.01
2022-03-25,348.54,552.9,452.69,208.06
2022-03-28,349.49,559.9,455.91,209.495
2022-03-29,352.97,570.5,461.55,212.145
2022-03-30,352.12,563.9,458.7,210.825
2022-03-31,346.83,555.6,451.64,207.585
2022-04-01,348.01,556.7,452.92,208.16
2022-04-04,349.24,566.7,456.8,209.925
2022-04-05,346.34,555.1,451.03,207.33
2022-04-06,344.75,542.8,446.52,205.23
2022-04-07,345.97,542.8,448.77,206.265
2022-04-08,347.37,536.1999999999999,447.57,205.765
2022-04-11,343.2,523.6,439.92,202.2
2022-04-12,342.22,521.9,438.29,201.46
2022-04-13,345.76,532.2,443.31,203.735
2022-04-14,344.29,521.7,437.79,201.26
2022-04-18,344.1,520.4,437.97,201.295
2022-04-19,349.12,531.5,445.04,204.51
2022-04-20,351.53,525.4,444.71,204.355
2022-04-21,347.71,514.4,438.06,201.325
2022-04-22,338.27,501.4,426.04,195.83
2022-04-25,340.56,507.59999999999997,428.51,196.9
2022-04-26,332.45,487.9,416.1,191.27
2022-04-27,333.03,487.5,417.27,191.765
2022-04-28,339.29,502.29999999999995,427.81,196.57
2022-04-29,329.69,481.8,412.0,189.35
2022-05-02,330.74,488.9,414.48,190.54
2022-05-03,331.25,490.3,416.38,191.365
2022-05-04,340.59,506.4,429.06,197.17
2022-05-05,330.24,481.59999999999997,413.81,190.245
2022-05-06,329.07,475.0,411.34,189.05
2022-05-09,322.6,455.0,398.17,182.95
2022-05-10,321.83,459.0,399.09,183.42
2022-05-11,318.46,444.20000000000005,392.75,180.465
2022-05-12,317.64,444.4,392.34,180.325
2022-05-13,322.23,460.90000000000003,401.72,184.58
2022-05-16,322.78,456.0,400.09,183.92
2022-05-17,327.1,468.2,408.32,187.6
2022-05-18,315.55,446.59999999999997,391.86,180.17
2022-05-19,313.18,445.20000000000005,389.46,178.965
2022-05-20,312.42,443.8,389.63,179.01
2022-05-23,318.84,451.5,396.92,182.405
2022-05-24,319.39,440.79999999999995,393.89,181.09
2022-05-25,321.28,446.9,397.37,182.6
2022-05-26,326.45,459.5,405.31,186.23
2022-05-27,332.07,474.3,415.26,190.9
2022-05-31,330.2,472.59999999999997,412.93,189.84
2022-06-01,328.36,469.6,409.59,188.25
2022-06-02,332.77,481.70000000000005,417.39,191.825
2022-06-03,329.35,470.5,410.54,188.72
2022-06-06,329.45,472.0,411.79,189.235
2022-06-07,332.17,476.8,415.74,191.085
2022-06-08,329.38,473.1,411.22,188.995
2022-06-09,323.0,460.79999999999995,401.44,184.55
2022-06-10,314.37,444.79999999999995,389.8,179.135
2022-06-13,305.58,424.20000000000005,375.0,172.23
2022-06-14,304.3,424.6,373.87,171.8
2022-06-15,307.23,434.5,379.2,174.26
2022-06-16,299.9,417.70000000000005,366.65,168.535
2022-06-17,298.72,422.1,365.86,168.975
2022-06-21,305.29,432.59999999999997,375.07,173.115
2022-06-22,304.61,432.5,374.39,172.75
2022-06-23,306.74,439.0,378.06,174.565
2022-06-24,315.02,453.9,390.08,180.0
2022-06-27,314.36,450.79999999999995,388.59,179.325
2022-06-28,309.34,437.9,380.65,175.45
2022-06-29,310.05,437.8,380.34,174.82
2022-06-30,307.82,431.5,377.25,173.44
2022-07-01,310.85,435.5,381.24,175.22
2022-07-05,309.71,443.29999999999995,381.96,175.53
2022-07-06,310.41,445.20000000000005,383.25,176.165
2022-07-07,313.95,454.6,388.99,178.75
2022-07-08,313.46,455.5,388.67,178.645
2022-07-11,311.7,445.4,384.23,176.625
2022-07-12,309.97,441.2,380.83,174.995
2022-07-13,307.75,440.09999999999997,378.83,174.18
2022-07-14,306.4,440.09999999999997,377.91,173.72
2022-07-15,312.66,447.8,385.13,177.005
2022-07-18,310.65,444.7,381.95,175.54
2022-07-19,318.11,458.5,392.27,180.305
2022-07-20,318.74,465.90000000000003,394.77,181.46
2022-07-21,320.41,472.40000000000003,398.79,183.295
2022-07-22,319.06,463.6,395.09,181.625
2022-07-25,319.96,461.59999999999997,395.57,181.805
2022-07-26,317.54,452.9,390.89,179.625
2022-07-27,322.01,470.79999999999995,401.04,184.33
2022-07-28,325.23,476.1,406.07,186.66
2022-07-29,328.66,485.5,411.99,189.395
2022-08-01,328.04,484.6,410.77,188.825
2022-08-02,324.04,483.7,408.06,187.605
2022-08-03,328.16,496.0,414.45,190.535
2022-08-04,327.36,498.0,414.17,190.385
2022-08-05,327.97,495.90000000000003,413.47,189.99
2022-08-08,328.42,495.5,412.99,189.82
2022-08-09,327.91,489.6,411.35,189.07
2022-08-10,333.2,503.0,419.99,193.03
2022-08-11,333.71,500.90000000000003,419.99,193.03
2022-08-12,337.83,511.2,427.1,196.335
2022-08-15,339.37,514.3,428.86,197.175
2022-08-16,341.74,513.6,429.7,197.52
2022-08-17,340.2,507.1,426.65,196.17
2022-08-18,340.58,508.40000000000003,427.89,196.775
2022-08-19,337.04,498.1,422.14,194.06
2022-08-22,330.76,485.7,413.35,189.97
2022-08-23,329.11,485.4,412.35,189.52
2022-08-24,329.86,486.8,413.67,190.095
2022-08-25,333.15,495.09999999999997,419.51,192.865
2022-08-26,322.93,475.90000000000003,405.31,186.255
2022-08-29,321.1,470.7,402.63,185.025
2022-08-30,318.04,465.3,398.21,183.015
2022-08-31,315.65,463.2,395.18,181.575
2022-09-01,317.06,462.1,396.42,182.135
2022-09-02,313.76,456.2,392.24,180.225
2022-09-06,312.2,452.70000000000005,390.76,179.62
2022-09-07,316.33,462.29999999999995,397.78,182.84
2022-09-08,318.24,465.20000000000005,400.38,184.035
2022-09-09,322.28,475.6,406.6,186.875
2022-09-12,324.57,481.5,410.97,188.93
2022-09-13,311.73,456.2,393.1,180.69
2022-09-14,312.06,460.09999999999997,394.6,181.365
2022-09-15,310.36,454.0,390.12,179.34
2022-09-16,308.05,448.29999999999995,385.56,177.93
2022-09-19,310.15,452.0,388.55,179.295
2022-09-20,307.02,448.1,384.09,177.275
2022-09-21,301.81,439.5,377.39,174.155
2022-09-22,300.52,433.7,374.22,172.685
2022-09-23,295.86,425.7,367.95,169.815
2022-09-26,292.72,423.5,364.31,168.17
2022-09-27,291.3,424.4,363.38,167.695
2022-09-28,296.73,432.8,370.53,170.24
2022-09-29,292.21,421.2,362.79,166.69
2022-09-30,287.3,414.4,357.18,164.15
2022-10-03,294.79,424.09999999999997,366.61,168.49
2022-10-04,303.14,437.59999999999997,377.97,173.605
2022-10-05,302.79,436.9,377.09,173.305
2022-10-06,299.23,434.5,373.2,171.48
2022-10-07,292.97,418.2,362.79,166.665
2022-10-10,291.96,413.8,360.02,165.42
2022-10-11,292.29,408.9,357.74,164.33
2022-10-12,292.16,408.7,356.56,163.82
2022-10-13,300.56,417.70000000000005,365.97,168.11
2022-10-14,296.82,405.4,357.63,164.325
2022-10-17,302.06,418.6,366.82,168.5
2022-10-18,305.47,422.29999999999995,371.13,170.485
2022-10-19,304.35,418.7,368.5,169.305
2022-10-20,303.31,416.2,365.41,167.915
2022-10-21,310.88,425.79999999999995,374.29,171.95
2022-10-24,315.05,429.79999999999995,378.87,174.045
2022-10-25,318.49,439.0,384.92,176.875
2022-10-26,318.38,430.5,382.02,175.555
2022-10-27,320.46,423.5,379.98,174.615
2022-10-28,328.58,435.4,389.02,178.69
2022-10-31,327.42,431.1,386.21,177.475
2022-11-01,326.41,427.5,384.52,176.76
2022-11-02,321.36,413.1,374.87,172.25
2022-11-03,319.87,406.2,371.01,170.415
2022-11-04,324.14,411.3,376.35,172.91
2022-11-07,328.42,414.4,379.95,174.57
2022-11-08,331.71,417.29999999999995,382.0,175.52
2022-11-09,325.34,407.2,374.13,171.935
2022-11-10,337.26,436.3,394.69,181.345
2022-11-11,337.79,444.7,398.51,183.08
2022-11-14,335.77,439.90000000000003,395.12,181.61
2022-11-15,336.21,446.1,398.49,183.11
2022-11-16,336.07,440.20000000000005,395.45,181.72
2022-11-17,336.1,437.8,394.24,181.195
2022-11-18,337.37,437.70000000000005,396.03,181.995
2022-11-21,337.05,433.8,394.59,181.355
2022-11-22,340.96,439.0,399.9,183.77
2022-11-23,341.95,444.09999999999997,402.42,184.92
2022-11-25,343.52,441.8,402.33,184.9
2022-11-28,338.49,434.79999999999995,395.91,181.975
2022-11-29,338.48,432.2,395.23,181.655
2022-11-30,346.15,450.20000000000005,407.68,187.245
2022-12-01,344.41,451.70000000000005,407.38,187.27
2022-12-02,344.74,450.90000000000003,406.91,187.0
2022-12-05,340.03,442.2,399.59,183.67
2022-12-06,336.46,432.70000000000005,393.83,181.015
2022-12-07,336.44,430.6,393.16,180.665
2022-12-08,338.46,435.09999999999997,396.24,182.09
2022-12-09,335.37,432.5,393.28,180.76
2022-12-12,340.62,438.5,398.95,183.34
2022-12-13,341.81,442.70000000000005,401.97,184.695
2022-12-14,340.22,439.20000000000005,399.4,183.58
2022-12-15,332.8,425.6,389.63,179.065
2022-12-16,328.97,419.6,383.27,176.93
2022-12-19,327.38,413.1,380.02,175.405
2022-12-20,328.38,413.5,380.54,174.835
2022-12-21,333.6,420.0,386.23,177.45
2022-12-22,330.26,411.0,380.72,174.955
2022-12-23,331.93,410.90000000000003,382.91,175.935
2022-12-27,332.37,405.6,381.4,175.235
2022-12-28,328.57,400.20000000000005,376.66,173.085
2022-12-29,332.06,410.90000000000003,383.44,176.155
2022-12-30,331.33,409.7,382.43,175.67
2023-01-03,331.22,407.5,380.82,174.995
2023-01-04,332.56,409.5,383.76,176.255
2023-01-05,329.22,404.09999999999997,379.38,174.33
2023-01-06,336.28,414.4,388.08,178.295
2023-01-09,335.29,416.4,387.86,178.165
2023-01-10,337.23,420.5,390.58,179.435
2023-01-11,339.76,428.5,395.52,181.725
2023-01-12,342.0,430.6,396.96,182.405
2023-01-13,343.04,433.5,398.5,183.115
2023-01-17,339.16,435.0,397.77,182.835
2023-01-18,332.97,429.20000000000005,391.49,179.865
2023-01-19,330.63,425.09999999999997,388.64,178.57
2023-01-20,333.67,436.1,395.88,181.855
2023-01-23,336.17,445.4,400.63,184.07
2023-01-24,337.1,444.3,400.2,183.875
2023-01-25,337.32,443.6,400.35,183.94
2023-01-26,339.36,450.90000000000003,404.75,185.905
2023-01-27,339.61,455.3,405.68,186.435
2023-01-30,337.06,446.59999999999997,400.59,184.105
2023-01-31,340.83,453.8,406.48,186.72
2023-02-01,340.87,462.9,410.8,188.765
2023-02-02,340.43,478.1,416.78,191.47
2023-02-03,338.98,471.1,412.35,189.425
2023-02-06,338.48,465.90000000000003,409.83,188.33
2023-02-07,341.52,474.90000000000003,415.19,190.76
2023-02-08,339.42,467.1,410.65,188.67
2023-02-09,337.08,462.9,407.09,187.055
2023-02-10,338.73,459.90000000000003,408.04,187.51
2023-02-13,342.55,466.5,412.83,189.675
2023-02-14,341.14,469.5,412.64,189.605
2023-02-15,341.66,473.0,413.98,190.24
2023-02-16,337.39,465.3,408.28,187.595
2023-02-17,338.29,462.59999999999997,407.26,187.11
2023-02-21,331.25,451.0,399.09,183.395
2023-02-22,330.52,450.90000000000003,398.54,183.165
2023-02-23,331.67,454.20000000000005,400.66,184.085
2023-02-24,328.12,447.1,396.38,182.115
2023-02-27,329.06,449.4,397.73,182.745
2023-02-28,326.57,449.0,396.26,182.055
2023-03-01,327.0,446.70000000000005,394.74,181.39
2023-03-02,330.44,450.09999999999997,397.81,182.745
2023-03-03,334.21,459.0,404.19,185.64
2023-03-06,334.68,458.2,404.47,185.865
2023-03-07,328.87,453.0,398.27,182.99
2023-03-08,328.49,454.0,398.92,183.275
2023-03-09,323.08,444.90000000000003,391.56,179.92
2023-03-10,319.73,438.0,385.91,177.34
2023-03-13,318.82,438.8,385.36,177.04
2023-03-14,322.19,448.0,391.73,179.98
2023-03-15,319.54,449.7,389.28,178.87
2023-03-16,323.25,460.3,396.11,181.93
2023-03-17,318.5,456.3,389.99,179.94
2023-03-20,322.3,458.0,393.74,181.565
2023-03-21,325.62,464.3,398.91,183.94
2023-03-22,320.18,457.5,392.11,180.89
2023-03-23,320.84,462.2,393.17,181.32
2023-03-24,322.32,464.0,395.75,181.78
2023-03-27,324.31,460.90000000000003,396.49,182.08
2023-03-28,323.81,460.0,395.6,181.76
2023-03-29,327.08,467.8,401.35,184.345
2023-03-30,328.48,471.4,403.7,185.445
2023-03-31,332.62,479.5,409.39,188.035
2023-04-03,335.91,478.5,410.95,188.78
2023-04-04,333.94,475.90000000000003,408.67,187.715
2023-04-05,334.82,471.0,407.6,187.26
2023-04-06,334.9,474.20000000000005,409.19,187.975
2023-04-10,335.96,473.5,409.61,188.18
2023-04-11,336.9,471.8,409.72,188.205
2023-04-12,336.61,468.5,408.05,187.455
2023-04-13,340.37,477.2,413.47,189.885
2023-04-14,338.84,476.2,412.46,189.495
2023-04-17,339.92,477.5,413.94,190.14
2023-04-18,339.8,477.40000000000003,414.21,190.27
2023-04-19,338.99,476.70000000000005,414.14,190.26
2023-04-20,337.95,473.6,411.88,189.185
2023-04-21,338.11,473.5,412.2,189.295
2023-04-24,338.75,472.59999999999997,412.63,189.545
2023-04-25,335.33,463.2,406.08,186.55
2023-04-26,332.95,464.79999999999995,404.36,185.72
2023-04-27,338.2,475.79999999999995,412.41,189.405
2023-04-28,341.03,479.79999999999995,415.93,191.025
2023-05-01,340.36,478.9,415.51,190.895
2023-05-02,336.87,474.0,410.84,188.755
2023-05-03,334.11,472.2,408.02,187.44
2023-05-04,331.33,469.4,405.13,186.07
2023-05-05,336.73,480.20000000000005,412.63,189.485
2023-05-08,336.22,481.1,412.74,189.59
2023-05-09,335.77,478.29999999999995,410.93,188.77
2023-05-10,335.49,482.70000000000005,412.85,189.595
2023-05-11,333.33,483.29999999999995,412.13,189.33
2023-05-12,333.2,481.70000000000005,411.59,189.075
2023-05-15,333.77,485.09999999999997,413.01,189.73
2023-05-16,330.35,484.7,410.25,188.475
2023-05-17,334.61,491.0,415.23,190.725
2023-05-18,336.06,498.5,419.23,192.59
2023-05-19,334.19,497.40000000000003,418.62,192.285
2023-05-22,332.9,499.7,418.79,192.39
2023-05-23,330.61,493.40000000000003,414.09,190.24
